node_number,hit_type,Hit10,Hit5,Hit3,Hit1,Hit50%,Hit30%
>=5<10,fixed,-,0.623030303030303,0.2642424242424242,0.03878787878787879,0.25333333333333335,0.07757575757575758
>=5<10,b_av,-,-,-,-,0.5503649635036496,0.09343065693430656
<=5<10,b_sesk,-,0.9216216216216216,0.8027027027027027,0.4081081081081081,0.8189189189189189,0.5851351351351352
>=10<20,fixed,0.5587392550143266,0.16404011461318052,0.1174785100286533,0.02148997134670487,0.21203438395415472,0.1353868194842407
>=10<20,b_av,-,-,-,-,0.4360620652755484,0.07811663991439273
>=10<20,b_sesk,0.9820420728578758,0.6434068753206773,0.39712673165726015,0.1349409953822473,0.8563365828630066,0.5233453052847614
>=20,fixed,0.1729490022172949,0.06651884700665188,0.04434589800443459,0.009977827050997782,0.24279379157427938,0.10199556541019955
>=20,b_av,-,-,-,-,0.5856236786469344,0.17970401691331925
>=20,b_sesk,0.8108108108108109,0.42277992277992277,0.25096525096525096,0.0916988416988417,0.9015444015444015,0.584942084942085
