node_number,hit_type,Hit10,Hit5,Hit3,Hit1,Hit50%,Hit30%
>=5<10,fixed,-,0.8667425968109339,0.6605922551252847,0.24145785876993167,0.6662870159453302,0.3451025056947608
>=5<10,b_av,-,-,-,-,0.47375690607734805,0.08839779005524862
<=5<10,b_sesk,-,0.9525641025641025,0.8589743589743589,0.4551282051282051,0.8589743589743589,0.6166666666666667
>=10<20,fixed,0.8771186440677966,0.713276836158192,0.509180790960452,0.08686440677966102,0.7740112994350282,0.6285310734463276
>=10<20,b_av,-,-,-,-,0.5323253388946819,0.13816475495307612
>=10<20,b_sesk,0.9929964982491246,0.8044022011005503,0.5937968984492246,0.17208604302151076,0.9419709854927464,0.6973486743371686
>=20,fixed,0.7138193688792165,0.470076169749728,0.2883569096844396,0.03482045701849837,0.7932535364526659,0.6006528835690969
>=20,b_av,-,-,-,-,0.632172131147541,0.1885245901639344
>=20,b_sesk,0.8450704225352113,0.5417840375586854,0.41220657276995304,0.19154929577464788,0.9427230046948357,0.6816901408450704
