node_number,hit_type,Hit10,Hit5,Hit3,Hit1,Hit50%,Hit30%
>=5<10,fixed,-,0.9833729216152018,0.9216152019002375,0.5201900237529691,0.9228028503562945,0.7327790973871734
>=5<10,b_av,-,-,-,-,0.35745296671490595,0.08972503617945007
<=5<10,b_sesk,-,0.963758389261745,0.7543624161073825,0.26308724832214764,0.7624161073825504,0.41073825503355704
>=10<20,fixed,0.9168506254598969,0.8278145695364238,0.7770419426048565,0.5371596762325239,0.8535688005886681,0.8020603384841796
>=10<20,b_av,-,-,-,-,0.31140583554376655,0.08753315649867374
>=10<20,b_sesk,0.7797558494404883,0.46897253306205494,0.34994913530010174,0.09206510681586978,0.5803662258392676,0.40132248219735506
>=20,fixed,0.7330316742081447,0.6945701357466063,0.667420814479638,0.503393665158371,0.751131221719457,0.7092760180995475
>=20,b_av,-,-,-,-,0.35810113519091846,0.12693498452012383
>=20,b_sesk,0.5401322001888574,0.3342776203966006,0.21813031161473087,0.06987724268177525,0.647780925401322,0.4060434372049103
